Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
70845.0,-1.13287816577205,0.777117468656807,1.23433845271539,1.09558905019078,-0.785901425361054,1.07134641591409,-1.06701693983978,1.39452484109033,-0.162929124420881,-0.619370713958328,0.991871331465047,1.45743172018054,0.195947576533337,0.390115926276603,0.0165961428910973,-0.394515026875575,0.601594848935422,-0.181141417606307,0.0763683456357648,-0.325605663392911,0.239898536947917,0.665531624820876,0.2348458937624,-0.274928654920801,-0.546006711634971,-0.373849162446108,-0.16871934974236,-0.169975963913978,4.91
48321.0,1.19628820454261,0.0902146545220389,0.536233694473703,0.847762107938614,-0.488749238967722,-0.686883901529845,0.0700686695322913,-0.19716575805009,0.31627081890717,-0.230590485486638,-0.501235160387871,0.987684855663486,0.93100278907224,-0.257075492614001,-0.314715456860436,-0.324740287348825,-0.0234865102079608,-0.827579985963532,0.207232378850188,-0.0199195047086355,-0.209672786573437,-0.416199199805074,-0.0162185256884104,0.439243582871295,0.480024859165878,0.264399165948819,-0.0195447351234401,0.0181685948047943,25.77
127594.0,1.70508440224115,0.162441241839367,-1.81342788725017,3.46587719543753,1.11203329803077,0.333637638402404,0.661590855751479,-0.0279917284763173,-1.45240581092667,1.70965471716471,-0.187044681142222,-0.744738685282573,-1.57290431012227,1.15176857332284,-0.993345465479328,1.15137406861933,-1.19481251440308,0.303861086144913,-1.00311174665194,-0.0449692412686918,0.0845039068130141,-0.265799969715436,-0.0306472877954634,0.0166653162078061,0.10237778208066,-0.0597986809566588,-0.119530333786143,-0.0459868624775004,151.29
77996.0,-0.652263031328439,0.533439918037643,1.72523751107856,0.854486168120677,0.100070320009521,0.777838047194282,0.0284051551043697,0.432383253309606,-0.400891069217142,0.0236762855440038,1.38740925807114,0.0990368026682471,-1.12353144887456,0.529285929034841,1.24841552801708,-0.281723289701369,-0.0002561918487256,0.186924724663567,-0.244217419941688,-0.116243281629749,0.373389666851245,1.05217214183099,-0.0468147661315467,-0.296923636716679,-0.636517837136017,-0.253741018107097,0.0929364598918005,0.176819325818541,38.0
80140.0,-0.332602087838736,1.13847102253471,1.27443012116199,0.0474135775447514,0.061578836435788,-0.954801789968747,0.704334866157755,-0.0695690924707164,-0.391727802630062,-0.509759522699022,-0.260011521027714,-0.0926204332719686,0.13562751409269,-0.434620185492874,0.896785146518295,0.397940640463671,-0.0121785437779331,-0.122431453585515,-0.0694891611289731,0.110712990484943,-0.268818350205149,-0.698577577260784,-0.0275886517976072,0.278157192427702,-0.153859397674069,0.0754036049377451,0.246484352736172,0.0975489809631836,0.89
151091.0,1.80820877137143,-0.984382248919786,-0.871582290493809,-1.53325596692324,-0.680352207351092,-0.653966192125379,-0.289411861428438,-0.14710054850624,1.65154021206445,-0.882587644465821,1.03027176621926,2.17238841213717,1.49867848612378,-0.0393200777307632,0.369849627310272,-0.127055996633582,-0.758701172618553,0.227267562691862,1.17602776247078,0.169415122735233,-0.110020601886553,-0.346396341494457,0.185815319326509,-0.376889881955827,-0.391614245659727,-0.573311417151241,0.0080835919318758,-0.0279487188620819,129.28
87377.0,0.135615420018706,0.999323965722834,-0.428369547768827,-0.552395092506853,0.924706927616031,-0.738959750759927,0.947842550651245,-0.0669298231615883,-0.0025463033967885,-0.835958155582583,-0.721108226763766,-0.268686600536357,-0.290505928731786,-0.953716201403485,-0.156447011380452,0.297288436870391,0.427353815404892,-0.256323431939565,-0.286665642503353,-0.0002899769128883,-0.340029695694496,-0.842000151812652,0.107251016974069,0.491009135098835,-0.440727818735683,0.120314989410227,0.222703342677564,0.0830073016958537,5.49
50497.0,1.20887764370846,-0.227790337085755,0.584698255170405,-0.125993213506302,-0.554653489945091,0.0785906811698012,-0.604316236740165,0.233189549488094,0.329874978635671,0.0053718831493474,1.18762186996096,0.391645217435255,-0.675451550367368,0.396588038041234,0.976468683105342,0.550791604325239,-0.48597898952559,0.12797351086461,-0.135089599753025,-0.127648488282893,0.123703413808581,0.365558078061292,-0.0277949963757922,-0.239571497457857,0.150338100712677,1.10608354694557,-0.0527600959597085,-0.0088481511895501,1.0
77418.0,1.24855515642113,0.262007311311742,0.108758512231894,0.990392343195496,0.189618203464944,0.0683049097327956,-0.0187678031192042,0.0372479175465279,0.117640463862819,0.0253156437908633,-0.990341869285464,-0.246011708436689,-0.308177742190998,0.399809518049122,1.34688683490577,0.18921388374328,-0.489245675626914,-0.292471624392425,-0.465286896206123,-0.181012536899514,-0.0891597670583717,-0.213208257280712,-0.0836468599298266,-0.799815081850192,0.558927191372662,-0.339018124636015,0.0337154071950126,0.0123607889199066,1.98
42319.0,-1.28105141428467,0.403663813144388,2.15511057071705,1.17705965987347,1.07883113447728,-0.684605165284092,0.200718901937209,-0.275081645118341,-0.510492521596048,0.328722969042134,-0.344223068897382,0.559898098317597,1.82009462250259,-0.435994322712279,1.45231525313952,-0.194072384063527,-0.467279635695084,0.0518032989100953,0.86557392494525,0.284442825351283,-0.148701585049484,-0.0240567027568157,-0.448307549632891,0.0871728374705746,0.309002324548939,-0.296291211484205,0.177054116798021,-0.108853858405561,15.0
8886.0,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1.0
62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0
41353.0,-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,9.43508432139337,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,1.32697878633103,-12.3816058947985,-0.0716392778020956,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,-0.832074336953531,-0.186116823393738,0.429780833741005,0.697102812320081,0.0560310740941657,-1.31088762047629,-0.707402991270252,34.12
41505.0,-16.5265065691231,8.58497179585822,-18.6498531851945,9.50559351508723,-13.7938185270957,-2.83240429939747,-16.701694296045,7.51734390370987,-8.50705863675898,-14.1101844415457,5.29923634963938,-10.8340064814734,1.67112025332681,-9.37385858364976,0.360805641631617,-9.89924654080666,-19.2362923697613,-8.39855199494575,3.10173536885404,-1.51492343527852,1.19073869481428,-1.12767000902061,-2.3585787697881,0.673461328987237,-1.4136996745882,-0.46276236139933,-2.01857524875161,-1.04280416970881,364.19
58067.0,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1.0
144839.0,-6.42330645645221,1.65851450876035,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.64310601464633,-2.27463004673333,-7.04922935969585,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.11387278226069,-0.852775229881616,-3.83955997447082,-5.05600998750159,-1.34449753083319,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.158277898470348,1.19879744465828,-0.261257806694643,0.78012548401824,-0.731800816194097,0.0
52814.0,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,0.826814373772222,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.177586827857027,519.9
26585.0,-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,0.230824969324902,-8.57897327333454,0.000946636693186,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,-1.40963570908141,-0.809809278333882,0.121396659905885,1.35030007077468,-0.224291873525585,1.59762136835254,0.476919818025438,99.99
85181.0,-3.00345942213401,2.09615030972986,-0.487030347865578,3.06945315960973,-1.77432868427117,0.251804209642436,-4.32877649482139,-2.42547814428288,-0.985222033510513,-3.99521073403213,1.8806015528528,-2.32517912777326,0.636458662971611,-5.41749934539643,-0.262909464785021,-3.81808566437699,-3.70070702592749,-1.99141207812339,0.779950535234061,0.692537380835205,0.163966694003732,1.24564832133152,-0.269241340185825,0.537102119409512,-0.220756683145222,-0.0595547732936557,0.460709677482052,-0.0335506071081744,2.0
135314.0,-3.15898973247843,1.7654516187093,-3.39016804993175,0.9874099790721,-1.50993036564483,-1.28095213137771,-2.71955696702151,0.718324816575686,-1.66018323527908,-3.8410981507899,3.28282460993431,-3.90687694585664,0.951367704021229,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.33432947229458,-2.58024865554763,1.50157346167502,-0.0225898632000452,1.12053278888547,1.60508518555367,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.0043267561942135,-0.2354773111409,0.0181292220019296,84.28
